asin,log_price,product_rating,log_reviews,log_sales,weighted_rating,log_price_per_piece,log_bsr,bullet_count,image_count,is_fba,has_aplus,discount_rate,log_days_on_market,brand_tier_encoded,is_set,set_pieces,is_damascus,is_high_carbon,is_german_steel,is_japanese_steel,is_ceramic,is_chef_knife,is_santoku,is_steak_knife,is_cleaver,is_paring,has_block,is_professional,is_gift,blade_size_inch,bert_sentiment_mean,positive_ratio,negative_ratio,aspect_sharpness_sentiment,aspect_quality_sentiment,aspect_durability_sentiment,aspect_handle_sentiment,aspect_value_sentiment,aspect_rust_sentiment,aspect_appearance_sentiment,aspect_balance_sentiment,aspect_sentiment_mean,verified_purchase_rate,avg_helpful_votes,cluster,cluster_name,tsne_x,tsne_y,pca_x,pca_y
B0F6L991NK,3.433664571799657,4.5,3.828641396489095,3.9318256327243257,4.3628271487934684,3.433664571799657,11.32795640663486,5,10,1,1,0.2500625156289073,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,6.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,4.542498,-11.932126,0.5862361793228337,-1.089543490692001
B0CQ2KQFQ8,4.262539022051294,5.0,1.0986122886681098,0.0,4.251499135114357,4.262539022051294,0.0,5,9,1,1,0.2707855803292353,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,12.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,-31.356565,-20.426977,1.30302256340343,-3.0555071728385514
B007I1PLO4,5.111686538165984,4.6,7.301822342137932,0.0,4.58941336085632,5.111686538165984,11.160242542301033,5,9,1,1,0.2500468847678228,0.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-23.643595,-1.3064269,0.8547786056735109,-1.501237302087889
B0DPQMPJG6,2.39698576841553,0.0,0.0,0.0,4.215856236786469,2.39698576841553,0.0,5,9,1,1,0.850873264666368,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,20.326662,-39.74119,1.3256196631908832,-4.174491423614101
B0F66FX734,3.911822985425479,4.3,3.871201010907891,0.0,4.260291707247547,3.911822985425479,11.837758803052802,5,10,1,1,0.2500468847678228,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,12.382696,-9.15404,0.9343201542685523,-1.6625582918201138
B0F4RB57PB,3.9314333989479695,4.8,6.516193076042964,0.0,4.765782373702973,2.602319246469968,10.230919044505193,5,10,0,1,0.2500468847678228,0.0,0,1,4,0,0,1,0,0,1,0,0,0,1,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-32.911682,-12.730531,0.27462770120744195,0.12494710092283844
B099WPXP54,4.5107496103686,4.7,6.838405200847344,4.61512051684126,4.679123164214612,2.7724845501473907,10.484193653750324,5,10,0,1,0.2500468847678228,0.0,0,1,6,0,1,0,0,0,0,0,1,0,0,0,0,1,4.5,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,11.478078,37.35499,-0.6045251860183961,1.5389216154849483
B0D4DCRXW8,4.5107496103686,4.7,7.616775808698373,3.9318256327243257,4.690191009138945,4.5107496103686,11.069337840469917,5,10,0,1,0.2500468847678228,0.0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,18.28739,2.9113934,0.7712165274507721,-0.8284225321975277
B0FWQJ6S34,4.025173103360802,0.0,0.0,0.0,4.215856236786469,4.025173103360802,0.0,5,9,0,1,0.25669099756691,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,19.343838,-49.110863,0.9423682423487604,-3.649737143008693
B09S9TRHN5,3.117507330479912,4.8,2.4849066497880004,0.0,4.337093621604372,3.117507330479912,0.0,5,9,1,1,0.6824065901735804,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,8.732309,-41.208252,0.8750979136394794,-2.755769271876309
B0DM9KC21C,4.403298769949421,5.0,0.6931471805599453,0.0,4.234092138256552,2.841648258171276,0.0,5,9,1,1,0.2500468847678228,0.0,0,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,15.696946,-43.131893,0.5545945675453958,-1.7532838036839273
B0DDRTS1ZM,3.9308447596687337,4.8,5.680172609017068,0.0,4.726544796242609,2.39698576841553,10.521641754054643,5,10,1,1,0.2500468847678228,0.0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-8.015068,11.289225,-0.5129656519506105,1.2972422754871629
B00008S0TA,4.109233174715851,4.6,7.301822342137932,0.0,4.58941336085632,4.109233174715851,11.160242542301033,3,8,1,1,0.2500468847678228,0.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-23.616331,0.15433918,0.5479102651165325,-1.2757043371732428
B07XD39KRG,3.0440461338325417,4.8,6.687108607866515,0.0,4.770896752010714,3.0440461338325417,11.540676809501054,5,10,1,1,0.2000800320128051,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-7.067955,-16.9018,0.9972660559966268,-1.226893718094484
B0G95BGKN7,4.262539022051294,5.0,1.0986122886681098,0.0,4.251499135114357,4.262539022051294,12.364613673658726,1,3,0,1,0.3000300030003,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,13.724319,-30.47809,1.331092047745331,-2.7762764086191214
B0F23DWMK8,4.869455680633476,4.5,3.9318256327243257,0.0,4.370282195054693,3.2902658209548736,11.58429683890958,6,10,1,1,0.5691523050768359,0.0,0,1,5,1,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,24.001019,4.477626,-0.08269908474171302,0.41123201391388925
B082PDGCWW,3.688629422858727,4.5,6.486160788944089,0.0,4.482877994182255,3.688629422858727,10.79830946979463,5,10,0,1,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-8.860896,-14.902676,0.8070837579204521,-1.5357614451279376
B0FWQYMLHG,3.986759351542163,0.0,0.0,0.0,4.215856236786469,3.986759351542163,0.0,5,9,0,1,0.0018875047187616,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,23.324131,-47.377052,1.046335514837428,-3.4780555457435285
B09DSYHCTY,3.260017768199376,5.0,2.70805020110221,0.0,4.411892177589852,3.260017768199376,0.0,5,10,1,1,0.4553163731245923,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,14.185413,-40.120415,0.6742915401772783,-2.102254108674235
B0C6WYBQTH,4.110709916308365,4.6,6.0330862217988015,5.993961427306569,4.564772842674741,4.110709916308365,9.400712766959847,5,10,1,1,0.2940691927512356,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,6.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,4.1052456,-13.599887,0.33788063951065445,-0.6533491084960423
B0FM83SLTL,4.059753117452481,4.9,4.912654885736052,5.707110264748875,4.737660801949332,1.311673436915937,9.47692648113323,5,10,1,1,0.4303430343034303,0.0,0,1,21,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-11.03216,25.924406,-1.3173484636893165,2.933716969552861
B07H6WGWMD,4.196901150547193,4.6,8.690305809124883,4.61512051684126,4.597304704634986,1.5342353243128353,11.23919889327994,5,10,1,1,0.496268943764905,0.0,1,0,18,0,0,0,0,0,1,0,0,0,0,1,0,0,7.0,0.4,0.7,0.3,0.0,0.5,0.0,-0.3333333333333333,0.5,-1.0,1.0,1.0,0.2083333333333333,0.8,0.0,1,主流-低单价-套装,-14.254276,37.598263,-3.282949790437303,1.0276928532679668
B0DQ8WWPGP,3.433664571799657,4.6,6.835184586147301,8.006700845440367,4.583384100870269,1.1449050057453698,8.034955024502159,5,10,0,1,0.4000800160032007,0.0,0,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-18.370104,29.949152,-0.9497396134649768,2.0353486616061853
B01DUT3QSU,3.432372999130605,4.6,8.745761999375512,4.61512051684126,4.597449163943878,2.3963789722804063,9.120743838164426,4,5,1,1,0.2503128911138924,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0,1.0,0.0,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,1.0,0.0,1,主流-低单价-套装,-21.036983,6.2438674,0.5680006600199341,0.4495980531724535
B0FQMJQM6Y,4.369321262176328,4.7,4.48863636973214,5.303304908059076,4.54358432265409,1.8826225458738075,10.471638242921388,5,10,1,1,0.0,0.0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-9.5703945,26.83205,-1.0759460849036215,2.327642092120739
B0D149W1ZQ,3.783962335360629,4.7,6.802394763324311,5.993961427306569,4.678391032885262,3.783962335360629,9.912695033287042,6,10,0,1,0.2500468847678228,0.0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,10.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-20.213284,-18.530289,0.9728160182268802,-1.086064566809428
B0CZ718G51,2.5006159434931803,4.0,4.110873864173311,0.0,4.0888819798532525,2.5006159434931803,12.710806753629845,5,9,1,1,0.300187617260788,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,10.653451,-21.48023,0.7938933626791441,-2.208357433694996
B0F18JYXG2,4.262539022051294,4.7,3.610917912644224,3.9318256327243257,4.439307204423484,1.3969977445609565,11.998359431871322,5,9,0,1,0.0,0.0,0,0,23,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-21.960175,27.472794,-0.9677386352541832,2.2348796490442004
B0FXGRC4PH,4.6150215020384655,4.6,4.543294782270004,3.9318256327243257,4.480488607000235,2.036794966958363,11.968284889352235,5,9,1,1,0.2500468847678228,0.0,1,1,15,0,1,0,0,0,0,0,0,0,0,1,1,1,7.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.0,3,细分-口碑佳-日系,22.395117,21.734516,8.896700925794352,6.308145512360141
B0CNZ97KND,3.0440461338325417,4.8,3.6375861597263857,0.0,4.489442556266225,0.9805167041734264,12.459989794903196,5,10,1,1,0.2500468847678228,0.0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-1.3357246,12.189964,-0.45059478650475704,1.207182551896011
B0006MM4RE,4.393831680123644,4.6,6.630683385642372,4.61512051684126,4.579807211445596,4.393831680123644,11.028595705008202,5,5,1,1,0.1116666666666666,0.0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,15.755514,-27.624704,0.27159061065549817,-1.2974092212195751
B0DNSWRZV7,4.781557503293855,4.5,4.04305126783455,3.9318256327243257,4.378224101479916,2.2459391528590302,11.681452310741994,6,10,1,1,0.1489928057553956,0.0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,1,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-14.505599,13.320312,-0.6210136802217568,1.843108886918601
B0FWYKP87T,3.156574798670821,4.4,4.770684624465665,3.9318256327243257,4.351358251226615,3.156574798670821,10.684782963622766,5,8,1,1,0.2500468847678228,0.0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-12.606896,-17.54704,0.8937415589029778,-1.6382288985936786
B0FQN4YMF1,4.709440107163888,4.6,3.828641396489095,0.0,4.414551286724502,1.961580377971536,12.738634320440957,7,9,1,1,0.2500468847678228,0.0,0,1,18,0,1,0,0,0,1,0,0,0,0,0,1,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,4.0584784,-0.28689653,-0.13080432457478078,1.180062767176625
B0B6QDC7SQ,5.30305612089521,4.0,3.951243718581428,0.0,4.097483461774535,3.3865670691394283,12.688690134492546,5,9,1,1,0.2500468847678228,0.0,0,1,7,0,0,1,0,0,0,0,0,1,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-37.395645,-10.106306,-0.13859764741345965,0.0419608636025269
B0FCGDLDTH,4.060270581888349,4.6,3.6375861597263857,5.303304908059076,4.395771670190275,2.995565592996892,11.781501167682272,5,10,1,1,0.0500083347224537,0.0,0,1,3,0,1,0,0,0,1,0,0,1,0,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-14.362845,-18.081347,0.34498901970064155,-0.11943307357805644
B09QLTP7N6,3.393837027255863,4.6,6.6052979209482015,0.0,4.579315335826963,2.3602248724404604,12.620302563557331,5,10,0,1,0.1998887962190713,0.0,0,1,3,0,1,0,0,0,1,1,0,0,0,0,1,1,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,4.605666,-18.31688,0.5406298108646903,-0.06382149498385001
B0D44Q9ZCL,4.948547101782834,4.6,7.445417556701687,5.707110264748875,4.590796327407319,3.3670889120287057,9.590077331511615,5,10,0,1,0.0,0.0,0,1,5,0,1,0,0,0,1,0,0,1,0,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-18.824991,-16.506292,0.08323138170136403,0.5643185139663423
B073J61P62,4.844108343200942,4.6,10.4540625958194,8.294299608857235,4.599535390253558,3.2656830719754573,4.948759890378168,5,10,1,1,0.2500468847678228,0.0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,0.28,0.64,0.36,0.4285714285714285,0.5789473684210527,0.1111111111111111,0.2307692307692307,-0.2727272727272727,-0.25,0.3571428571428571,0.1428571428571428,0.1658339832681938,0.9,0.84,1,主流-低单价-套装,-8.506045,36.197586,-4.598180144194381,0.4443355460805914
B0DT6G3SZM,4.158726821151369,4.7,5.2574953720277815,0.0,4.612729450407861,1.6485304122401967,11.257374934205815,5,9,1,1,0.0454614335505378,0.0,0,1,15,0,1,0,0,0,1,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-6.9039493,18.39475,-0.437147652889859,1.376364918056543
B07QHQXY9G,4.204543354520176,4.6,5.783825182329737,0.0,4.555917928811562,2.3444122964082275,13.009261866291316,5,10,1,1,0.2500468847678228,0.0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-11.245984,12.507364,-0.3795162763671451,1.3607961066423582
B0FLXBXVWN,3.783734985126615,4.4,3.80666248977032,4.61512051684126,4.31006932494223,2.261346344977448,11.029114957944724,5,9,1,1,0.2500468847678228,0.0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-4.7779045,9.774205,-0.5585889187938452,0.9095160337205336
B0DM1QVV37,3.5832411220909397,4.7,6.2324480165505225,0.0,4.66302902171824,3.5832411220909397,11.002416457742598,5,10,0,1,0.2500468847678228,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-15.087539,-15.975332,0.7943180637986047,-1.014954466956954
B0CFXNZ26Z,3.931629535067065,4.7,7.342779189331845,6.90875477931522,4.6871790428405,1.4661832108040471,9.136047767394327,5,10,0,1,0.0,0.0,0,1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-20.828405,31.147058,-1.3646475970265137,2.94621022982984
B0F3X9GF9J,3.433664571799657,4.6,5.204006687076795,0.0,4.527650053565164,3.433664571799657,9.465447598495786,6,9,1,1,0.2500468847678228,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,9.109621,-9.81053,0.8666738448578069,-1.2848585140941466
B0FQJ4DT9Q,4.709440107163888,5.0,3.4339872044851463,0.0,4.542582804792108,2.181143587576492,10.841402780506945,5,9,1,1,0.2500468847678228,0.0,0,1,14,0,0,0,0,0,0,0,1,0,0,1,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,9.915919,31.312147,-0.7282898735355382,1.779619571375065
B08YMKNDNY,5.019000210427883,4.6,6.752270376141742,5.993961427306569,4.582013335501707,2.235138644226503,10.283258713552488,5,7,1,1,0.2007021650087771,0.0,1,1,18,0,0,0,0,0,1,0,0,0,0,1,1,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-19.738802,11.213465,-0.9136678834510592,2.1538643470885814
B0DZJ7T45L,4.605170185988092,4.5,7.949797216161852,0.0,4.495850473555296,4.605170185988092,9.84977027003014,5,9,1,1,0.2500468847678228,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,4.708322,-8.57006,0.8263160474112806,-1.3323188752645885
B0F734G1ML,4.454231010422805,5.0,3.044522437723423,3.9318256327243257,4.468805837823092,2.0199160751861904,11.623222774582802,5,10,1,1,0.5000294134949115,0.0,0,1,13,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-2.7944338,20.85291,-0.7937183360289372,1.957682296614834
B0F332XQS4,4.343675543289958,4.9,3.5263605246161616,3.9318256327243257,4.516879492600423,1.8026994092663893,11.18749998760779,5,9,1,1,0.2500468847678228,0.0,0,1,15,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-3.4173396,21.539387,-0.9221023829363765,2.2199685340561435
B0DLXK9PHN,3.8916161956504833,4.6,4.709530201312334,0.0,4.493855012796261,1.945731561680966,11.166299856884498,5,8,1,1,0.2500468847678228,0.0,0,1,8,0,0,0,0,0,1,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-7.6711655,15.58093,-0.39726261841555877,0.8797369070769702
B0BQC3LSTH,2.771963526845863,4.6,7.138073034044347,3.9318256327243257,4.587589201496177,2.1394777551238957,10.987256894334465,5,9,1,1,0.2500468847678228,0.0,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,10.044058,-23.76445,-0.11346870984859338,0.2705195814217847
B0D58K9X77,3.7133281345162463,4.6,2.6390573296152584,0.0,4.306653853546031,3.044284314136157,12.759868674328942,5,10,1,1,0.2500468847678228,0.0,0,1,2,0,1,1,0,0,1,0,0,0,0,0,1,1,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-35.900837,-17.217241,0.717623562925412,-0.5811559897729807
