product_id,knife_type_id,source,confidence
B0C9JVQ2RB,chef,title,1.0
B0C9JVQ2RB,set,title,1.0
B0FFS8C592,chef,title,1.0
B0FFS8C592,set,title,1.0
B0FFS8C592,block,title,1.0
B0FFS8C592,santoku,bullet_points_text,0.8
B0FFS8C592,bread,bullet_points_text,0.8
B0FFS8C592,paring,bullet_points_text,0.8
B0FFS8C592,utility,bullet_points_text,0.8
B0FFS8C592,steak,bullet_points_text,0.8
B07L8QTX4C,santoku,title,1.0
B07L8QTX4C,chef,bullet_points_text,0.8
B09B7WRM8P,set,title,1.0
B09B7WRM8P,block,title,1.0
B09B7WRM8P,santoku,bullet_points_text,0.8
B09B7WRM8P,paring,bullet_points_text,0.8
B09B7WRM8P,utility,bullet_points_text,0.8
B09B7WRM8P,steak,bullet_points_text,0.8
B09B7WRM8P,chef,bullet_points_text,0.8
B0FKRQSSG8,chef,title,1.0
B0FKRQSSG8,set,title,1.0
B0FKRQSSG8,block,title,1.0
B0FKRQSSG8,bread,bullet_points_text,0.8
B0FKRQSSG8,paring,bullet_points_text,0.8
B0FKRQSSG8,utility,bullet_points_text,0.8
B0FKRQSSG8,carving,bullet_points_text,0.8
B0DHX4KL9F,santoku,title,1.0
B0DHX4KL9F,bread,title,1.0
B0DHX4KL9F,utility,title,1.0
B0DHX4KL9F,chef,title,1.0
B0DHX4KL9F,set,title,1.0
B0DHX4KL9F,paring,bullet_points_text,0.8
B08FB6TGN4,set,title,1.0
B08FB6TGN4,block,title,1.0
B08FB6TGN4,santoku,bullet_points_text,0.8
B08FB6TGN4,cleaver,bullet_points_text,0.8
B08FB6TGN4,bread,bullet_points_text,0.8
B08FB6TGN4,utility,bullet_points_text,0.8
B08FB6TGN4,carving,bullet_points_text,0.8
B08FB6TGN4,steak,bullet_points_text,0.8
B08FB6TGN4,chef,bullet_points_text,0.8
B0BJB6MHTQ,set,title,1.0
B0BJB6MHTQ,cleaver,bullet_points_text,0.8
B0BJB6MHTQ,chef,bullet_points_text,0.8
B0CL4FRXL3,set,title,1.0
B0CL4FRXL3,block,title,1.0
B0CL4FRXL3,santoku,bullet_points_text,0.8
B0CL4FRXL3,bread,bullet_points_text,0.8
B0CL4FRXL3,paring,bullet_points_text,0.8
B0CL4FRXL3,utility,bullet_points_text,0.8
B0CL4FRXL3,steak,bullet_points_text,0.8
B0CL4FRXL3,chef,bullet_points_text,0.8
B0BV5PYV67,chef,title,1.0
B0BV5PYV67,set,title,1.0
B0BV5PYV67,block,title,1.0
B0BV5PYV67,santoku,bullet_points_text,0.8
B0BV5PYV67,bread,bullet_points_text,0.8
B0BV5PYV67,paring,bullet_points_text,0.8
B0BV5PYV67,utility,bullet_points_text,0.8
B0BV5PYV67,steak,bullet_points_text,0.8
B0FN3NJ8JT,chef,title,1.0
B0FN3NJ8JT,set,title,1.0
B0FN3NJ8JT,block,title,1.0
B0FN3NJ8JT,santoku,bullet_points_text,0.8
B0FN3NJ8JT,bread,bullet_points_text,0.8
B0FN3NJ8JT,paring,bullet_points_text,0.8
B0FN3NJ8JT,utility,bullet_points_text,0.8
B0FN3NJ8JT,steak,bullet_points_text,0.8
B000N5BV5K,santoku,title,1.0
B0F9KVH8JK,chef,title,1.0
B0F9KVH8JK,set,title,1.0
B0F9KVH8JK,block,title,1.0
B0F9KVH8JK,bread,bullet_points_text,0.8
B0CSYKLLJ5,set,title,1.0
B0CSYKLLJ5,block,title,1.0
B0CSYKLLJ5,santoku,bullet_points_text,0.8
B0CSYKLLJ5,bread,bullet_points_text,0.8
B0CSYKLLJ5,paring,bullet_points_text,0.8
B0CSYKLLJ5,utility,bullet_points_text,0.8
B0CSYKLLJ5,steak,bullet_points_text,0.8
B0CSYKLLJ5,chef,bullet_points_text,0.8
B07H4GYMTB,set,title,1.0
B07H4GYMTB,santoku,bullet_points_text,0.8
B07H4GYMTB,bread,bullet_points_text,0.8
B07H4GYMTB,paring,bullet_points_text,0.8
B07H4GYMTB,utility,bullet_points_text,0.8
B07H4GYMTB,boning,bullet_points_text,0.8
B07H4GYMTB,steak,bullet_points_text,0.8
B07H4GYMTB,chef,bullet_points_text,0.8
B07H4GYMTB,block,bullet_points_text,0.8
B0CYV3WZ3L,santoku,title,1.0
B0C6QKW4SM,set,title,1.0
B0C6QKW4SM,block,title,1.0
B0C6QKW4SM,santoku,bullet_points_text,0.8
B0C6QKW4SM,bread,bullet_points_text,0.8
B0C6QKW4SM,paring,bullet_points_text,0.8
B0C6QKW4SM,utility,bullet_points_text,0.8
B0C6QKW4SM,steak,bullet_points_text,0.8
B0C6QKW4SM,chef,bullet_points_text,0.8
B0DS2231P6,set,title,1.0
B0DS2231P6,block,title,1.0
B0DS2231P6,santoku,bullet_points_text,0.8
B0DS2231P6,bread,bullet_points_text,0.8
B0DS2231P6,paring,bullet_points_text,0.8
B0DS2231P6,utility,bullet_points_text,0.8
B0DS2231P6,steak,bullet_points_text,0.8
B0DS2231P6,chef,bullet_points_text,0.8
B0FX2R2HYD,chef,title,1.0
B0FX2R2HYD,set,title,1.0
B0FX2R2HYD,block,title,1.0
B0FX2R2HYD,santoku,bullet_points_text,0.8
B0FX2R2HYD,bread,bullet_points_text,0.8
B0FX2R2HYD,paring,bullet_points_text,0.8
B0FX2R2HYD,utility,bullet_points_text,0.8
B0FX2R2HYD,steak,bullet_points_text,0.8
B0FJKZGF9P,chef,title,1.0
B0FJKZGF9P,set,title,1.0
B0FJKZGF9P,block,title,1.0
B0FJKZGF9P,santoku,bullet_points_text,0.8
B0FJKZGF9P,bread,bullet_points_text,0.8
B0FJKZGF9P,paring,bullet_points_text,0.8
B0FJKZGF9P,utility,bullet_points_text,0.8
B0FJKZGF9P,fillet,bullet_points_text,0.8
B0FJKZGF9P,carving,bullet_points_text,0.8
B0FJKZGF9P,steak,bullet_points_text,0.8
B0BZQL5HJF,set,title,1.0
B0BZQL5HJF,block,title,1.0
B0BZQL5HJF,santoku,bullet_points_text,0.8
B0BZQL5HJF,bread,bullet_points_text,0.8
B0BZQL5HJF,paring,bullet_points_text,0.8
B0BZQL5HJF,utility,bullet_points_text,0.8
B0BZQL5HJF,steak,bullet_points_text,0.8
B0BZQL5HJF,chef,bullet_points_text,0.8
B0FPFP76B3,set,title,1.0
B0FPFP76B3,block,title,1.0
B0FPFP76B3,santoku,bullet_points_text,0.8
B0FPFP76B3,bread,bullet_points_text,0.8
B0FPFP76B3,paring,bullet_points_text,0.8
B0FPFP76B3,utility,bullet_points_text,0.8
B0FPFP76B3,steak,bullet_points_text,0.8
B0FPFP76B3,chef,bullet_points_text,0.8
B07BJZ8WSP,chef,title,1.0
B09HCX9BTV,set,title,1.0
B09HCX9BTV,chef,description_clean,0.6
B0FHH525HX,set,title,1.0
B0FHH525HX,block,title,1.0
B0FKW5ZDJK,paring,title,1.0
B0FKW5ZDJK,utility,title,1.0
B0FKW5ZDJK,chef,title,1.0
B0FKW5ZDJK,set,title,1.0
B07CWG761K,santoku,title,1.0
B07CWG761K,paring,title,1.0
B07CWG761K,chef,title,1.0
B07CWG761K,set,title,1.0
B07CWG761K,block,title,1.0
B0CN2WR336,santoku,title,1.0
B0CN2WR336,cleaver,title,1.0
B0CN2WR336,bread,title,1.0
B0CN2WR336,boning,title,1.0
B0CN2WR336,chef,title,1.0
B0CN2WR336,set,title,1.0
B0CN2WR336,paring,bullet_points_text,0.8
B0DGGLRDZP,santoku,title,1.0
B0DGGLRDZP,cleaver,title,1.0
B0DGGLRDZP,boning,title,1.0
B0DGGLRDZP,set,title,1.0
B0DGGLRDZP,chef,bullet_points_text,0.8
B09RTDPM5T,paring,title,1.0
B09RTDPM5T,utility,title,1.0
B09RTDPM5T,chef,title,1.0
B09RTDPM5T,set,title,1.0
B09RTDPM5T,block,description_clean,0.6
B0FV8KV1K7,nakiri,title,1.0
B0FV8KV1K7,utility,title,1.0
B0FV8KV1K7,chef,title,1.0
B0FV8KV1K7,set,title,1.0
B0D5QTFZVJ,cleaver,title,1.0
B0D5QTFZVJ,chef,title,1.0
B0D5QTFZVJ,set,title,1.0
B0D5QTFZVJ,nakiri,bullet_points_text,0.8
B0D5QTFZVJ,boning,bullet_points_text,0.8
B0D9B96TBX,chef,title,1.0
B0D9B96TBX,set,title,1.0
B0D9B96TBX,santoku,bullet_points_text,0.8
B0D9B96TBX,bread,bullet_points_text,0.8
B0D9B96TBX,paring,bullet_points_text,0.8
B0D9B96TBX,utility,bullet_points_text,0.8
B004OC1PQI,chef,title,1.0
B004OC1PQI,block,title,1.0
B004OC1PQI,santoku,bullet_points_text,0.8
B004OC1PQI,bread,bullet_points_text,0.8
B004OC1PQI,paring,bullet_points_text,0.8
B004OC1PQI,utility,bullet_points_text,0.8
B004OC1PQI,steak,bullet_points_text,0.8
B004OC1PQI,set,description_clean,0.6
B0F5W992LB,steak,title,1.0
B0F5W992LB,chef,title,1.0
B0F5W992LB,set,title,1.0
B0F5W992LB,block,title,1.0
B0F5W992LB,santoku,bullet_points_text,0.8
B0F5W992LB,bread,bullet_points_text,0.8
B0F5W992LB,paring,bullet_points_text,0.8
B0F5W992LB,utility,bullet_points_text,0.8
B09RTDZ14W,santoku,title,1.0
B09RTDZ14W,set,title,1.0
B09RTDZ14W,block,description_clean,0.6
B0CN6KZF47,chef,title,1.0
B0CN6KZF47,set,title,1.0
B0CN6KZF47,block,title,1.0
B0CN6KZF47,santoku,bullet_points_text,0.8
B0CN6KZF47,bread,bullet_points_text,0.8
B0CN6KZF47,paring,bullet_points_text,0.8
B0CN6KZF47,utility,bullet_points_text,0.8
B0CN6KZF47,steak,bullet_points_text,0.8
B07X1XMGVX,chef,title,1.0
B07X1XMGVX,set,title,1.0
B07X1XMGVX,cleaver,bullet_points_text,0.8
B07X1XMGVX,paring,bullet_points_text,0.8
B07X1XMGVX,carving,bullet_points_text,0.8
B07PPD7931,set,title,1.0
B07PPD7931,block,title,1.0
B07PPD7931,santoku,bullet_points_text,0.8
B07PPD7931,paring,bullet_points_text,0.8
B07PPD7931,utility,bullet_points_text,0.8
B07PPD7931,steak,bullet_points_text,0.8
B07PPD7931,chef,bullet_points_text,0.8
B07PPD7931,bread,description_clean,0.6
B0FZJ3L1SB,set,title,1.0
B0FZJ3L1SB,block,title,1.0
B0FZJ3L1SB,bread,bullet_points_text,0.8
B0FZJ3L1SB,paring,bullet_points_text,0.8
B0FZJ3L1SB,utility,bullet_points_text,0.8
B0FZJ3L1SB,chef,bullet_points_text,0.8
B0FZJ3L1SB,carving,description_clean,0.6
B003UERCR2,santoku,title,1.0
B0DPZ6B2SZ,santoku,title,1.0
B0DPZ6B2SZ,cleaver,title,1.0
B0DPZ6B2SZ,paring,title,1.0
B0DPZ6B2SZ,boning,title,1.0
B0DPZ6B2SZ,set,title,1.0
B0DPZ6B2SZ,chef,bullet_points_text,0.8
B07Q1FFC65,chef,title,1.0
B07Q1FFC65,set,bullet_points_text,0.8
B0DFPBQ82Z,set,title,1.0
B0DFPBQ82Z,block,title,1.0
B097C3ZS9X,chef,title,1.0
B097C3ZS9X,set,title,1.0
B097C3ZS9X,block,title,1.0
B097C3ZS9X,santoku,bullet_points_text,0.8
B097C3ZS9X,paring,bullet_points_text,0.8
B097C3ZS9X,utility,bullet_points_text,0.8
B097C3ZS9X,steak,bullet_points_text,0.8
B0DPGRS6JY,set,title,1.0
B0DPGRS6JY,block,title,1.0
B0DPGRS6JY,santoku,bullet_points_text,0.8
B0DPGRS6JY,bread,bullet_points_text,0.8
B0DPGRS6JY,paring,bullet_points_text,0.8
B0DPGRS6JY,utility,bullet_points_text,0.8
B0DPGRS6JY,steak,bullet_points_text,0.8
B0DPGRS6JY,chef,bullet_points_text,0.8
B0FZC8HXSQ,set,title,1.0
B0FZC8HXSQ,block,title,1.0
B0FZC8HXSQ,santoku,bullet_points_text,0.8
B0FZC8HXSQ,paring,bullet_points_text,0.8
B0FZC8HXSQ,utility,bullet_points_text,0.8
B0FZC8HXSQ,steak,bullet_points_text,0.8
B0FZC8HXSQ,chef,bullet_points_text,0.8
B0FZC8HXSQ,bread,description_clean,0.6
B0CZ2G8112,set,title,1.0
B0CZ2G8112,block,title,1.0
B0CZ2G8112,santoku,description_clean,0.6
B0CZ2G8112,bread,description_clean,0.6
B0CZ2G8112,steak,description_clean,0.6
B0CZ2G8112,chef,description_clean,0.6
B0CDMK4WX4,chef,title,1.0
B0DPMWVQX1,chef,title,1.0
B0DPMWVQX1,set,title,1.0
B0DPMWVQX1,santoku,bullet_points_text,0.8
B0DPMWVQX1,bread,bullet_points_text,0.8
B0DPMWVQX1,paring,bullet_points_text,0.8
B0DPMWVQX1,utility,bullet_points_text,0.8
B0B41YBLF7,set,title,1.0
B0B41YBLF7,block,title,1.0
B0B41YBLF7,santoku,bullet_points_text,0.8
B0B41YBLF7,bread,bullet_points_text,0.8
B0B41YBLF7,paring,bullet_points_text,0.8
B0B41YBLF7,utility,bullet_points_text,0.8
B0B41YBLF7,carving,bullet_points_text,0.8
B0B41YBLF7,steak,bullet_points_text,0.8
B0B41YBLF7,chef,bullet_points_text,0.8
B074V3LZB5,set,title,1.0
B074V3LZB5,santoku,bullet_points_text,0.8
B074V3LZB5,paring,bullet_points_text,0.8
B074V3LZB5,utility,bullet_points_text,0.8
B074V3LZB5,chef,bullet_points_text,0.8
B08FJDVTS2,block,title,1.0
B08FJDVTS2,santoku,bullet_points_text,0.8
B08FJDVTS2,paring,bullet_points_text,0.8
B08FJDVTS2,utility,bullet_points_text,0.8
B08FJDVTS2,steak,bullet_points_text,0.8
B08FJDVTS2,chef,bullet_points_text,0.8
B08FJDVTS2,set,bullet_points_text,0.8
B0C5KKM7T8,set,title,1.0
B0C5KKM7T8,block,title,1.0
B0C5KKM7T8,santoku,bullet_points_text,0.8
B0C5KKM7T8,bread,bullet_points_text,0.8
B0C5KKM7T8,paring,bullet_points_text,0.8
B0C5KKM7T8,utility,bullet_points_text,0.8
B0C5KKM7T8,boning,bullet_points_text,0.8
B0C5KKM7T8,steak,bullet_points_text,0.8
B0C5KKM7T8,chef,bullet_points_text,0.8
B01ALYD1WI,set,title,1.0
B01ALYD1WI,block,title,1.0
B01ALYD1WI,santoku,bullet_points_text,0.8
B01ALYD1WI,paring,bullet_points_text,0.8
B01ALYD1WI,utility,bullet_points_text,0.8
B01ALYD1WI,steak,bullet_points_text,0.8
B01ALYD1WI,chef,bullet_points_text,0.8
B000RKS1YK,santoku,title,1.0
B000RKS1YK,paring,title,1.0
B000RKS1YK,utility,description_clean,0.6
B007RWD11Y,steak,title,1.0
B007RWD11Y,set,title,1.0
B007RWD11Y,block,title,1.0
B007RWD11Y,santoku,bullet_points_text,0.8
B007RWD11Y,bread,bullet_points_text,0.8
B007RWD11Y,paring,bullet_points_text,0.8
B007RWD11Y,utility,bullet_points_text,0.8
B007RWD11Y,chef,bullet_points_text,0.8
B0C2Z331TX,santoku,title,1.0
B0C2Z331TX,chef,title,1.0
B0CGXJ1F9W,chef,title,1.0
B0CGXJ1F9W,set,title,1.0
B0CGXJ1F9W,santoku,bullet_points_text,0.8
B0CGXJ1F9W,bread,bullet_points_text,0.8
B0CGXJ1F9W,paring,bullet_points_text,0.8
B0CGXJ1F9W,utility,bullet_points_text,0.8
B0B974GRLY,chef,title,1.0
B0B974GRLY,set,title,1.0
B0B974GRLY,block,title,1.0
B0B974GRLY,santoku,bullet_points_text,0.8
B0B974GRLY,bread,bullet_points_text,0.8
B0B974GRLY,paring,bullet_points_text,0.8
B0B974GRLY,utility,bullet_points_text,0.8
B0B974GRLY,steak,bullet_points_text,0.8
B09Q5KPFXM,steak,title,1.0
B09Q5KPFXM,chef,title,1.0
B09Q5KPFXM,set,title,1.0
B09Q5KPFXM,block,title,1.0
B09Q5KPFXM,santoku,bullet_points_text,0.8
B09Q5KPFXM,bread,bullet_points_text,0.8
B09Q5KPFXM,paring,bullet_points_text,0.8
B09Q5KPFXM,utility,bullet_points_text,0.8
B0D9JBVST5,cleaver,title,1.0
B0D9JBVST5,boning,title,1.0
B0D9JBVST5,chef,title,1.0
B0D9JBVST5,set,title,1.0
B09BQWMZ45,bread,title,1.0
B09BQWMZ45,steak,title,1.0
B09BQWMZ45,chef,title,1.0
B09BQWMZ45,set,title,1.0
B09BQWMZ45,block,title,1.0
B09BQWMZ45,paring,bullet_points_text,0.8
B09BQWMZ45,utility,bullet_points_text,0.8
B09BQWMZ45,carving,bullet_points_text,0.8
B0BW9239PC,set,title,1.0
B0BW9239PC,block,title,1.0
B0BW9239PC,santoku,bullet_points_text,0.8
B0BW9239PC,bread,bullet_points_text,0.8
B0BW9239PC,paring,bullet_points_text,0.8
B0BW9239PC,utility,bullet_points_text,0.8
B0BW9239PC,steak,bullet_points_text,0.8
B0BW9239PC,chef,bullet_points_text,0.8
B0DB7Y69T4,set,title,1.0
B0DB7Y69T4,block,title,1.0
B0DB7Y69T4,paring,bullet_points_text,0.8
B0DB7Y69T4,chef,bullet_points_text,0.8
B0FMG2Z3TZ,nakiri,title,1.0
B0FMG2Z3TZ,santoku,title,1.0
B0FMG2Z3TZ,bread,title,1.0
B0FMG2Z3TZ,paring,title,1.0
B0FMG2Z3TZ,boning,title,1.0
B0FMG2Z3TZ,chef,title,1.0
B0FMG2Z3TZ,set,title,1.0
B0FXGVVN4N,chef,title,1.0
B0FXGVVN4N,paring,bullet_points_text,0.8
B0DF71RVQZ,set,title,1.0
B0DF71RVQZ,block,title,1.0
B0DF71RVQZ,santoku,bullet_points_text,0.8
B0DF71RVQZ,bread,bullet_points_text,0.8
B0DF71RVQZ,paring,bullet_points_text,0.8
B0DF71RVQZ,utility,bullet_points_text,0.8
B0DF71RVQZ,steak,bullet_points_text,0.8
B0DF71RVQZ,chef,bullet_points_text,0.8
B0CV4B6Y7C,chef,title,1.0
B0CV4B6Y7C,set,title,1.0
B0CV4B6Y7C,santoku,bullet_points_text,0.8
B0CV4B6Y7C,bread,bullet_points_text,0.8
B0CV4B6Y7C,paring,bullet_points_text,0.8
B0CV4B6Y7C,utility,bullet_points_text,0.8
B0CV4B6Y7C,carving,bullet_points_text,0.8
B0CV4B6Y7C,block,bullet_points_text,0.8
B0F8N649LZ,set,title,1.0
B0F8N649LZ,block,title,1.0
B0F8N649LZ,santoku,bullet_points_text,0.8
B0F8N649LZ,bread,bullet_points_text,0.8
B0F8N649LZ,paring,bullet_points_text,0.8
B0F8N649LZ,utility,bullet_points_text,0.8
B0F8N649LZ,carving,bullet_points_text,0.8
B0F8N649LZ,steak,bullet_points_text,0.8
B0F8N649LZ,chef,bullet_points_text,0.8
B0DG8W5G6C,set,title,1.0
B0DG8W5G6C,block,title,1.0
B0B4N5SFBP,chef,title,1.0
B0B4N5SFBP,set,title,1.0
B0B4N5SFBP,santoku,bullet_points_text,0.8
B0B4N5SFBP,bread,bullet_points_text,0.8
B0B4N5SFBP,paring,bullet_points_text,0.8
B0B4N5SFBP,utility,bullet_points_text,0.8
B083RGV4R1,chef,title,1.0
B083RGV4R1,set,title,1.0
B083RGV4R1,block,title,1.0
B083RGV4R1,bread,bullet_points_text,0.8
B083RGV4R1,paring,bullet_points_text,0.8
B0D4CWNSHC,chef,title,1.0
B0D4CWNSHC,set,title,1.0
B0D4CWNSHC,santoku,bullet_points_text,0.8
B0D4CWNSHC,utility,bullet_points_text,0.8
B0DKPD61BQ,nakiri,title,1.0
B0DKPD61BQ,santoku,title,1.0
B0DKPD61BQ,cleaver,title,1.0
B0DKPD61BQ,set,title,1.0
B0DKPD61BQ,chef,bullet_points_text,0.8
B0DF56YGN8,set,title,1.0
B0DF56YGN8,block,title,1.0
B0DF56YGN8,santoku,bullet_points_text,0.8
B0DF56YGN8,bread,bullet_points_text,0.8
B0DF56YGN8,paring,bullet_points_text,0.8
B0DF56YGN8,utility,bullet_points_text,0.8
B0DF56YGN8,steak,bullet_points_text,0.8
B0DF56YGN8,chef,bullet_points_text,0.8
B0D7W3SYMR,set,title,1.0
B0D7W3SYMR,block,title,1.0
B0D7W3SYMR,santoku,bullet_points_text,0.8
B0D7W3SYMR,bread,bullet_points_text,0.8
B0D7W3SYMR,paring,bullet_points_text,0.8
B0D7W3SYMR,utility,bullet_points_text,0.8
B0D7W3SYMR,carving,bullet_points_text,0.8
B0D7W3SYMR,steak,bullet_points_text,0.8
B0D7W3SYMR,chef,bullet_points_text,0.8
B08CK2HHZY,chef,title,1.0
B08CK2HHZY,set,title,1.0
B08CK2HHZY,block,title,1.0
B08CK2HHZY,santoku,bullet_points_text,0.8
B08CK2HHZY,bread,bullet_points_text,0.8
B08CK2HHZY,paring,bullet_points_text,0.8
B08CK2HHZY,utility,bullet_points_text,0.8
B08CK2HHZY,carving,bullet_points_text,0.8
B004E33WWM,set,title,1.0
B004E33WWM,block,title,1.0
B004E33WWM,santoku,bullet_points_text,0.8
B004E33WWM,bread,bullet_points_text,0.8
B004E33WWM,utility,bullet_points_text,0.8
B004E33WWM,carving,bullet_points_text,0.8
B004E33WWM,steak,bullet_points_text,0.8
B004E33WWM,chef,bullet_points_text,0.8
B0DJ2BYTPM,cleaver,title,1.0
B0DJ2BYTPM,chef,title,1.0
B0DJ2BYTPM,set,title,1.0
B0DJ2BYTPM,nakiri,bullet_points_text,0.8
B0FC6BDKFG,utility,title,1.0
B0FC6BDKFG,set,title,1.0
B0FC6BDKFG,block,title,1.0
B0FC6BDKFG,santoku,bullet_points_text,0.8
B0FC6BDKFG,bread,bullet_points_text,0.8
B0FC6BDKFG,paring,bullet_points_text,0.8
B0FC6BDKFG,steak,bullet_points_text,0.8
B0FC6BDKFG,chef,bullet_points_text,0.8
B0DMQXYRHP,steak,title,1.0
B0DMQXYRHP,chef,title,1.0
B0DMQXYRHP,set,title,1.0
B0DMQXYRHP,block,title,1.0
B0DMQXYRHP,nakiri,bullet_points_text,0.8
B0DMQXYRHP,bread,bullet_points_text,0.8
B0DMQXYRHP,paring,bullet_points_text,0.8
B0DMQXYRHP,boning,bullet_points_text,0.8
B0BW4Y6B95,set,title,1.0
B0BW4Y6B95,block,title,1.0
B0BW4Y6B95,santoku,bullet_points_text,0.8
B0BW4Y6B95,bread,bullet_points_text,0.8
B0BW4Y6B95,paring,bullet_points_text,0.8
B0BW4Y6B95,utility,bullet_points_text,0.8
B0BW4Y6B95,steak,bullet_points_text,0.8
B0BW4Y6B95,chef,bullet_points_text,0.8
B0F2M4MWTQ,chef,title,1.0
B0F2M4MWTQ,set,title,1.0
B0F2M4MWTQ,santoku,bullet_points_text,0.8
B0F2M4MWTQ,utility,bullet_points_text,0.8
B0CTGWJJM9,steak,title,1.0
B0CTGWJJM9,set,title,1.0
B0CTGWJJM9,block,title,1.0
B0CTGWJJM9,santoku,bullet_points_text,0.8
B0CTGWJJM9,bread,bullet_points_text,0.8
B0CTGWJJM9,paring,bullet_points_text,0.8
B0CTGWJJM9,utility,bullet_points_text,0.8
B0CTGWJJM9,chef,bullet_points_text,0.8
B0D735X3T3,chef,title,1.0
B0D735X3T3,set,title,1.0
B0D735X3T3,santoku,bullet_points_text,0.8
B0D735X3T3,bread,bullet_points_text,0.8
B0D735X3T3,utility,bullet_points_text,0.8
B00GHX5HGG,set,title,1.0
B00GHX5HGG,block,title,1.0
B00GHX5HGG,santoku,bullet_points_text,0.8
B00GHX5HGG,bread,bullet_points_text,0.8
B00GHX5HGG,paring,bullet_points_text,0.8
B00GHX5HGG,utility,bullet_points_text,0.8
B00GHX5HGG,steak,bullet_points_text,0.8
B00GHX5HGG,chef,bullet_points_text,0.8
B0773S2V6R,set,title,1.0
B0773S2V6R,block,title,1.0
B0773S2V6R,bread,bullet_points_text,0.8
B0773S2V6R,paring,bullet_points_text,0.8
B0773S2V6R,utility,bullet_points_text,0.8
B0773S2V6R,boning,bullet_points_text,0.8
B0773S2V6R,chef,bullet_points_text,0.8
B0DK11DSK5,chef,title,1.0
B0DK11DSK5,set,title,1.0
B0DK11DSK5,block,title,1.0
B0DK11DSK5,santoku,bullet_points_text,0.8
B0DK11DSK5,bread,bullet_points_text,0.8
B0DK11DSK5,paring,bullet_points_text,0.8
B0DK11DSK5,utility,bullet_points_text,0.8
B0DK11DSK5,carving,bullet_points_text,0.8
B0DK11DSK5,steak,bullet_points_text,0.8
B00R3Z3ZF2,block,title,1.0
B00R3Z3ZF2,steak,bullet_points_text,0.8
B00R3Z3ZF2,set,bullet_points_text,0.8
B0F6YC3DHZ,boning,title,1.0
B0F6YC3DHZ,set,title,1.0
B0F6YC3DHZ,carving,bullet_points_text,0.8
B083Y587M4,bread,title,1.0
B083Y587M4,steak,title,1.0
B083Y587M4,chef,title,1.0
B083Y587M4,set,title,1.0
B083Y587M4,santoku,bullet_points_text,0.8
B083Y587M4,paring,bullet_points_text,0.8
B083Y587M4,utility,bullet_points_text,0.8
B083Y587M4,block,description_clean,0.6
B0CL96FX6Q,set,title,1.0
B0CL96FX6Q,block,title,1.0
B0CL96FX6Q,santoku,bullet_points_text,0.8
B0CL96FX6Q,bread,bullet_points_text,0.8
B0CL96FX6Q,paring,bullet_points_text,0.8
B0CL96FX6Q,utility,bullet_points_text,0.8
B0CL96FX6Q,boning,bullet_points_text,0.8
B0CL96FX6Q,steak,bullet_points_text,0.8
B0CL96FX6Q,chef,bullet_points_text,0.8
B0D2RKM464,cleaver,title,1.0
B0D2RKM464,chef,title,1.0
B0D2RKM464,set,title,1.0
B0D2RKM464,block,title,1.0
B0D2H4BGFQ,cleaver,title,1.0
B0D2H4BGFQ,boning,title,1.0
B0D2H4BGFQ,chef,title,1.0
B0D2H4BGFQ,set,title,1.0
B0DHR9WPQN,set,title,1.0
B0DHR9WPQN,block,title,1.0
B0DHR9WPQN,santoku,bullet_points_text,0.8
B0DHR9WPQN,bread,bullet_points_text,0.8
B0DHR9WPQN,paring,bullet_points_text,0.8
B0DHR9WPQN,utility,bullet_points_text,0.8
B0DHR9WPQN,boning,bullet_points_text,0.8
B0DHR9WPQN,steak,bullet_points_text,0.8
B0DHR9WPQN,chef,bullet_points_text,0.8
B0F2TBYJ5H,chef,title,1.0
B0F2TBYJ5H,set,title,1.0
B0F2TBYJ5H,block,title,1.0
B0F2TBYJ5H,santoku,bullet_points_text,0.8
B0F2TBYJ5H,bread,bullet_points_text,0.8
B0F2TBYJ5H,utility,bullet_points_text,0.8
B0F2TBYJ5H,carving,bullet_points_text,0.8
B0F2TBYJ5H,steak,bullet_points_text,0.8
B0D2HNGPGV,chef,title,1.0
B0D2HNGPGV,set,title,1.0
B0D2HNGPGV,block,title,1.0
B0D2HNGPGV,santoku,bullet_points_text,0.8
B0D2HNGPGV,bread,bullet_points_text,0.8
B0D2HNGPGV,paring,bullet_points_text,0.8
B0D2HNGPGV,utility,bullet_points_text,0.8
B0D2HNGPGV,steak,bullet_points_text,0.8
B0CC44FJ2X,set,title,1.0
B0CC44FJ2X,block,title,1.0
B0CC44FJ2X,santoku,description_clean,0.6
B0CC44FJ2X,paring,description_clean,0.6
B0CC44FJ2X,utility,description_clean,0.6
B0CC44FJ2X,steak,description_clean,0.6
B0CC44FJ2X,chef,description_clean,0.6
B0BFH5D4LQ,set,title,1.0
B0BFH5D4LQ,block,title,1.0
B0BFH5D4LQ,santoku,bullet_points_text,0.8
B0BFH5D4LQ,bread,bullet_points_text,0.8
B0BFH5D4LQ,paring,bullet_points_text,0.8
B0BFH5D4LQ,utility,bullet_points_text,0.8
B0BFH5D4LQ,carving,bullet_points_text,0.8
B0BFH5D4LQ,steak,bullet_points_text,0.8
B0BFH5D4LQ,chef,bullet_points_text,0.8
B0BNJWWR3S,set,title,1.0
B0BNJWWR3S,block,title,1.0
B0BNJWWR3S,santoku,bullet_points_text,0.8
B0BNJWWR3S,bread,bullet_points_text,0.8
B0BNJWWR3S,paring,bullet_points_text,0.8
